line,verse,part,text
7854,1964,3,ด้วยนิราศมเหสีเป็นที่รัก
7855,1964,4,เยาวลักษณ์เจ้าจะอยู่ในแดนใด
7856,1965,1,เจ้าพราหมณ์พลัดซัดมาในป่ากว้าง
7857,1965,2,เจ้าปะบ้างพบเห็นเป็นไฉน
7858,1965,3,อันชื่อเจ้าก็เหมือนนามนางทรามวัย
7859,1965,4,โอ้ปางใดจะได้พบประสบกัน
7860,1966,1,หม่อมฉันไม่เห็นใครในไพรสาณฑ์
7861,1966,2,พบแต่พรานคลาไคลในไพรสัณฑ์
7862,1966,3,ได้รอดมาเฝ้าองค์พระทรงธรรม์
7863,1966,4,ขอชีวันอยู่ใต้บาทบงสุ์
7864,1967,1,จอมกษัตริย์ฟังความพราหมณ์สนอง
7865,1967,2,ให้หม่นหมองนิ่งคิดพิศวง
7866,1967,3,อันคำพร้องต้องตามเนื้อความตรง
7867,1967,4,หรือโฉมยงติดตามเป็นพราหมณ์มา
7868,1968,1,ดูรูปโฉมคล้ายคล้ายละม้ายเหมาะ
7869,1968,2,เสียงเสนาะมิได้ผิดขนิษฐา
7870,1968,3,ถ้ามีถันแล้วไม่ผิดวนิดา
7871,1968,4,ทั้งพักตรามิได้ผิดพระเทพี
7872,1969,1,รักเจ้าพราหมณ์เหมือนหนึ่งนุชสุดสวาท
7873,1969,2,ภูวนาถคล้ายเคลิ้มว่าโฉมศรี
7874,1969,3,โปรดประทานสไบบางที่อย่างดี
7875,1969,4,ร้องเรียกพราหมณ์จรลีเข้าข้างใน
7876,1970,1,แล้วตรัสบอกนางยี่สุ่นมเหสี
7877,1970,2,เจ้าพราหมณ์นี้โสภาจะหาไหน
7878,1970,3,เจ้าเป็นคนหลงทางมากลางไพร
7879,1970,4,พรานเขาได้มาถวายเป็นขวัญตา
7880,1971,1,ยื่นพระขรรค์เรืองงามให้พราหมณ์เชิญ
7881,1971,2,ดูจำเริญน่ารักเปนหนักหนา
7882,1971,3,ส่วนพระยอดสมรมิตรพระธิดา
7883,1971,4,ก็ตรัสว่างามทัดกระษัตรี
7884,1972,1,เจ้าพราหมณ์แค้นแสนเคืองชำเลืองค้อน
7885,1972,2,อุระร้อนหวงหึงมเหสี
7886,1972,3,แล้วชำเลืองแลดูพระภูมี
7887,1972,4,แสนทวีทรวงช้ำระกำใจ
7888,1973,1,เมื่อนางยิ้มสัพยอกก็จำแย้ม
7889,1973,2,กลแกมมิได้ขัดอัชฌาสัย
7890,1973,3,เจ้าชอบชิดแสนสนิททั้งวังใน
7891,1973,4,ให้ปลื้มใจล้วนว่าแต่น่าเชย
7892,1974,1,เขาเย้าหยอกหยิบดอกจำปาทิ้ง
7893,1974,2,ก็สู้นิ่งทำเมินสะเทิ้นเฉย
7894,1974,3,เขาพูดแอบแยบเยื้องไม่เคืองเลย
7895,1974,4,ทุกคนเคยร้องเรียกว่าพ่อพราหมณ์
7896,1975,1,จักรพงศ์ทรงภุชสุดสวาท
7897,1975,2,ยามประภาษเย้าหยอกไม่หยาบหยาม
7898,1975,3,เสวยแล้วโปรดปรานประทานพราหมณ์
7899,1975,4,ให้นางห้ามเลื่อนเทียบใส่เตียบทอง
7900,1976,1,ยามบรรทมบนบรมแท่นรัตน์
7901,1976,2,เจ้าพราหมณ์พัดบำเรอเสนอสนอง
7902,1976,3,พอใจตรัสชมโฉมประโลมลอง
7903,1976,4,สองต่อสองแย้มสรวลสำรวลกัน
7904,1977,1,เจ้าพราหมณ์ทูลเลียงเลียบประเทียบเรื่อง
7905,1977,2,หม่อมฉันมาอยู่เมืองเกษมสันต์
7906,1977,3,พึ่งละอองบาทบงสุ์พระทรงธรรม์
7907,1977,4,ลืมกระสันถึงนิราศสวาทมิตร
7908,1978,1,พระองค์ครองราไชยมไหศวรรย์
7909,1978,2,สารพันยศศักดิ์อัคนิษฐ์
7910,1978,3,มีพระมิ่งมเหสีสมรมิตร
7911,1978,4,ประไพพิศเพียงเทพกัลยา
7912,1979,1,เสวยสุขดังศักดิ์จักรพรรดิ
7913,1979,2,ยอดกระษัตริย์ในทศทิศา
7914,1979,3,เห็นจะลืมสาวสวรรค์กัลยา
7915,1979,4,ที่นิราเริศร้างไปห่างไกล
7916,1980,1,พระจอมเมืองฟังเรื่องเจ้าพราหมณ์ถาม
7917,1980,2,จึ่งตรัสความตามตรงไม่สงสัย
7918,1980,3,เวลาเพลินก็ให้เพลินจำเริญใจ
7919,1980,4,ลืมอาลัยนุชนางแต่ลางวัน
7920,1981,1,รำลึกถึงเพื่อนยากนั้นมากนัก
7921,1981,2,ใช่ว่าจักหลงใหลมไหศวรรย์
7922,1981,3,แต่หวนหวนจะไปหาสุดาจันทร์
7923,1981,4,แล้วผ่อนผันคอยข่าวให้แน่ใจ
7924,1982,1,เจ้าพราหมณ์ฟังพจนาว่าลืมหลัง
7925,1982,2,ให้แค้นคั่งพ่างเพียงเลือดตาไหล
7926,1982,3,เจ้าน้อยจิตคิดกริ่งแล้วนิ่งไว้
7927,1982,4,ถอนใจใหญ่หมอบพัดกระษัตรา
7928,1983,1,พระฟังสารทราบเสียวเฉลียวจิต
7929,1983,2,เออพี่ผิดแล้วแม่ยอดเสน่หา
7930,1983,3,โฉมเจ้าพราหมณ์ทำทีจะโศกา
7931,1983,4,ดูกิริยาเห็นประหลาดอนาถนัก
7932,1984,1,พระเสแสร้งแกล้งเรียกแม่เกสร
7933,1984,2,เจ้าพราหมณ์ค้อนตอบองค์พระทรงศักดิ์
7934,1984,3,กระหม่อมฉันใช่องค์นางนงลักษณ์
7935,1984,4,พระเบือนพักตร์แย้มพรายละอายใจ
7936,1985,1,จึงตรัสว่าเจ้าพราหมณ์นี่งามนัก
7937,1985,2,เราก็รักเหมือนหนึ่งมิตรพิสมัย
7938,1985,3,ถ้าแม้นเป็นสตรีจะดีใจ
7939,1985,4,เราจะให้เป็นจอมกระหม่อมนาง
7940,1986,1,เจ้าพราหมณ์ตอบมธุรสพจนารถ
7941,1986,2,พระจอมราชทรงตรัสเห็นขัดขวาง
7942,1986,3,อันชาติชายหรือจะกลายไปเป็นนาง
7943,1986,4,ไม่มีอย่างพระอย่าเย้ยให้ยวนใจ
7944,1987,1,แม้นเป็นได้ถึงจะเป็นก็เห็นเปล่า
7945,1987,2,พระผ่านเกล้าจะเลี้ยงสักเพียงไหน
7946,1987,3,ชะน้อยหรือเจ้าพราหมณ์ไม่เชื่อใจ
7947,1987,4,เจ้าเป็นได้ก็เป็นให้เห็นจริง
7948,1988,1,ได้ฟังความพราหมณ์น้อยก็ยิ้มยิ้ม
7949,1988,2,ประไพพริ้มมิได้ตอบแล้วหมอบนิ่ง
7950,1988,3,จักรพงศ์ทรงฤทธิ์คิดประวิง
7951,1988,4,ให้กริ่งกริ่งตรึกตรองจะลองพราหมณ์
7952,1989,1,อันพระแสงนี้สุดบุรุษรัก
7953,1989,2,สำหรับจักกลับกลอกออกสนาม
7954,1989,3,ถ้าเป็นหญิงรักใคร่จะได้งาม
7955,1989,4,ก็เห็นความแต่เพียงแหวนนี้แสนรัก
7956,1990,1,จะให้เลือกหยิบของทั้งสองสิ่ง
7957,1990,2,เป็นชายหญิงจะได้ดูรู้ประจักษ์
7958,1990,3,คิดแล้วหยิบธำมรงค์วางตรงพักตร์
7959,1990,4,กับพระขรรค์ยอดรักไว้เคียงกัน
7960,1991,1,จึ่งตรัสว่าอันของทั้งสองสิ่ง
7961,1991,2,เป็นที่รักหนักยิ่งกว่าสิ่งสรรพ์
7962,1991,3,แต่รักเจ้ายิ่งกว่าของทั้งสองนั้น
7963,1991,4,เราหมายมั่นว่าจะให้ดั่งใจจง
7964,1992,1,เจ้าพราหมณ์น้อยชอบใจสิ่งไรเจ้า
7965,1992,2,จงเลือกเอาสิ่งเดียวโดยประสงค์
7966,1992,3,เจ้าพราหมณ์น้อยอภิวาทบาทบงสุ์
7967,1992,4,แล้วหยิบเอาธำมรงค์อันรูจี
7968,1993,1,พระจอมราชสุริยวงศ์ทรงพระยศ
7969,1993,2,เห็นปรากฏตามลองยิ่งหมองศรี
7970,1993,3,อาดูรดิ้นจินดาให้ราคี
7971,1993,4,โอ้เจ้าพี่หรือมาแกล้งจำแลงกาย
7972,1994,1,เป็นแต่เงาไหวไหวในกระจก
7973,1994,2,สุดจะยกออกชมให้สมหมาย
7974,1994,3,จะว่านุชนิ่มเนื้อหรือเชื้อชาย
7975,1994,4,ดูคล้ายคล้ายเคลือบแคลงระแวงใจ
7976,1995,1,พระปิ่นปักจักรพงศ์ดำรงโลก
7977,1995,2,กระสันโศกพิศวงให้สงสัย
7978,1995,3,ดูเจ้าพราหมณ์เหมือนนางค่อยสร่างใจ
7979,1995,4,ลืมอาลัยห้ามแหนแสนอนงค์
7980,1996,1,ลืมภิรมย์สมสนิทพิศวาส
7981,1996,2,พระนุชนาฏยี่สุ่นดรุณหง
7982,1996,3,ไม่วายพิศวาสพราหมณ์อันงามทรง
7983,1996,4,ละเลิงหลงมิได้ลืมอาลัยลาน
7984,1997,1,ปางพระองค์ไสยาสน์บนอาสน์แก้ว
7985,1997,2,ให้ผ่องแผ้วปรีดิ์เปรมเกษมศานต์
7986,1997,3,เจ้าพราหมณ์น้อยเคียงแท่นแสนสำราญ
7987,1997,4,คอยรับรสพจมานโองการเธอ
7988,1998,1,ปางเสวยพระกระยาวรารส
7989,1998,2,พราหมณ์ประณตน้อมนอบหมอบเสนอ
7990,1998,3,ถวายพัชนีวีบำเรอ
7991,1998,4,ภูธรเธอทัศนาเป็นอาจิณ
7992,1999,1,ปางเสด็จจรลีเข้าที่สรง
7993,1999,2,พราหมณ์สีบาทบงสุ์พระทรงศิลป์
7994,1999,3,บิดภูษาผ้าทรงองค์นรินทร์
7995,1999,4,พราหมณ์ยุพินเสน่หาพระสามี
7996,2000,1,ปางพระองค์ทรงแต่งเรื่องอิเหนา
7997,2000,2,พราหมณ์ก็เข้าเคียงเขียนอักษรศรี
7998,2000,3,เมื่อท้าวติดพราหมณ์ก็ต่อได้พอดี
7999,2000,4,ท้าวเธอมีพิศวาสประภาษชม
8000,2001,1,เจ้าพราหมณ์น้อยปราโมทย์ยิ่งโปรดนัก
8001,2001,2,ยิ่งกว่าองค์นงลักษณ์นักสนม
8002,2001,3,จนห้ามแหนแสนเคืองทุกคนตรม
8003,2001,4,อกระทมไปทุกคนด้วยจนใจ
8004,2002,1,ปางเยาวยอดยี่สุ่นมเหสี
8005,2002,2,แสนทวีทุกข์ทนกมลไหม้
8006,2002,3,พงศ์กระษัตริย์ภัสดาไม่อาลัย
8007,2002,4,ตั้งแต่ได้พราหมณ์มาก็ราโรย
8008,2003,1,นุชนาฏน้อยจิตเจ้าคิดแค้น
8009,2003,2,ในทรวงแสนปั่นป่วนให้หวนโหย
8010,2003,3,ยามบรรทมเพิ่มพูนอาดูรโดย
8011,2003,4,พระพักตร์ผ่องหมองโรยระทมทรวง
8012,2004,1,คอยสดับจับความเจ้าพราหมณ์ผิด
8013,2004,2,ให้น้อยจิตเจ็บใจนั้นใหญ่หลวง
8014,2004,3,อย่าเลยจะอุบายด้วยลายลวง
8015,2004,4,เห็นกระทรวงนี้จะสมอารมณ์คิด
8016,2005,1,เหมือนหนามยอกจำบ่งด้วยคมหนาม
8017,2005,2,จะทูลความเอาให้เหมาะจำเพาะผิด
8018,2005,3,ดำริแล้วเข้าเฝ้าองค์พระทรงฤทธิ์
8019,2005,4,ทอดสนิททักถามเจ้าพราหมณ์นาง
8020,2006,1,เจ้าพราหมณ์พริ้มยิ้มพรายซังตายทูล
8021,2006,2,ให้อาดูรกรอมกรมอารมณ์หมาง
8022,2006,3,แต่เวียนค้อนเวียนเคืองชำเลืองพลาง
8023,2006,4,พระนุชนางทำทีไมตรีตรง
8024,2007,1,จอมกษัตริย์ตรัสว่าเกสรนี้
8025,2007,2,เป็นคนดีรู้ความตามประสงค์
8026,2007,3,มเหสีตรัสชมว่าสมทรง
8027,2007,4,อันเชื้อหงส์แล้วก็งามไปตามพรรณ
8028,2008,1,ตรัสแล้วเยาวเรศเนตรชม้อย
8029,2008,2,เจ้าพราหมณ์น้อยก็ชม้ายให้หมายมั่น
8030,2008,3,พระนุชนาฏว่าพราหมณ์นี้งามครัน
8031,2008,4,ตาเป็นมันช่างเขม้นเป็นน่าอาย
8032,2009,1,จักรพงศ์ทรงฟังกำลังสบ
8033,2009,2,เอาคุณกลบโทษผิดให้มิดหาย
8034,2009,3,เป็นเด็กน้อยไม่ชำนาญประมาณกาย
8035,2009,4,ไม่เคยเห็นโฉมฉายก็แลชม
8036,2010,1,สายสมรเห็นภูธรไม่ถือโทษ
8037,2010,2,นึกพิโรธด้วยว่าหมายไม่เหมือนสม
8038,2010,3,แสร้งสำรวลสวนไปพระทัยตรม
8039,2010,4,แล้วบังคมลาคืนเข้าห้องทอง
8040,2011,1,นิ่งบรรทมอยู่บนแท่นแสนเทวษ
8041,2011,2,เยาวเรศข้อนทรวงให้หมางหมอง
8042,2011,3,ทั้งสองเนตรชลนัยน์นั้นไหลนอง
8043,2011,4,แต่ตรึกตรองคิดแค้นแน่นอุรา
8044,2012,1,เวลาเฝ้างามชื่นก็ขืนเฝ้า
8045,2012,2,โฉมเฉลาทำเล่ห์เสน่หา
8046,2012,3,เห็นพระองค์พงศ์กระษัตริย์ภัสดา
8047,2012,4,ประทานพวงมาลาให้พราหมณ์ชม
8048,2013,1,แสร้งสำรวลสรวลเสเจ้าเกสร
8049,2013,2,เอาใส่กรทั้งคู่ดูงามสม
8050,2013,3,หอมระรื่นน่ารื่นอารมณ์ชม
8051,2013,4,เจ้าพราหมณ์ก้มหน้านิ่งไม่ตอบนาง
8052,2014,1,พอพระองค์ทรงศิลป์เธอผินพักตร์
8053,2014,2,เยาวลักษณ์แกล้งร้องให้หมองหมาง
8054,2014,3,ไฮ้เจ้าพราหมณ์ลามเล่นกระดางลาง
8055,2014,4,ทำยิ้มพลางยื่นพวงมาลามา
8056,2015,1,ข้าไม่อยากจะได้มาลัยเจ้า
8057,2015,2,เห็นว่าเราหลงรักแล้วหนักหนา
8058,2015,3,ส่วนพระองค์ทรงธรรม์ก็บัญชา
8059,2015,4,เมื่อแก้วตาตรัสชมสุมาลัย
8060,2016,1,เจ้าพราหมณ์คิดว่าน้องต้องประสงค์
8061,2016,2,จึ่งถวายโฉมยงอย่าสงสัย
8062,2016,3,แล้วแย้มสรวลชวนชื่นระรื่นใจ
8063,2016,4,โฉมวิไลเลยยิ้มอยู่พริ้มพราย
8064,2017,1,เจ้าพราหมณ์น้อยเชิญแส้สะบัดปัด
8065,2017,2,นางโฉมยงทรงพัดพระโฉมฉาย
8066,2017,3,พระทรงศักดิ์จักรพาลสำราญกาย
8067,2017,4,แสนสบายไสยาสน์บนอาสน์ทอง
8068,2018,1,ปางยี่สุ่นสุมาลีศรีสวัสดิ์
8069,2018,2,โทมนัสหม่นไหม้ฤทัยหมอง
8070,2018,3,เห็นทรงธรรม์บรรทมก็สมปอง
8071,2018,4,เจ้าตรึกตรองเห็นการจะผลาญพราหมณ์
8072,2019,1,กระซิบบอกว่าเจ้าพราหมณ์ทรามสวาท
8073,2019,2,ผิดประหลาดคายข้องเหมือนต้องหนาม
8074,2019,3,อะไรติดผ้าเรานั่นเจ้าพราหมณ์
8075,2019,4,พ่อรูปงามวานหยิบเสียหน่อยรา
8076,2020,1,พราหมณ์สดับพาซื่อไม่ถือผิด
8077,2020,2,ค่อยสะกิดแกะดูพระภูษา
8078,2020,3,ศรีสวัสดิ์ตรัสร้องด้วยมารยา
8079,2020,4,ไฮ้อะไรฉวยผ้าไม่เกรงใจ
8080,2021,1,สนั่นดังจบเสด็จสะดุ้งตื่น
8081,2021,2,นางงามชื่นซบเศียรกันแสงไห้
8082,2021,3,สะอื้นพลางทูลพลางทางพิไร
8083,2021,4,น่าน้อยใจด้วยไอ้พราหมณ์มันลามลวน
8084,2022,1,กำลังโปรดมันไม่เกรงข่มเหงน้อง
8085,2022,2,เข้าจับต้องผ้าห่มทำหักหวน
8086,2022,3,ชะล่าเล่นเช่นชู้ไม่คู่ควร
8087,2022,4,เป็นเชิงชวนนารีกาลีเมือง
8088,2023,1,จักรพงศ์ทรงสดับให้คับคั่ง
8089,2023,2,ยิ่งฟังฟังก็เห็นความนั้นงามเรื่อง
8090,2023,3,แต่ครั้งพวงมาลาสุดาเคือง
8091,2023,4,ครั้นชำเลืองตาคมก็สมกัน
8092,2024,1,เร่งพิโรธโกรธพราหมณ์ด้วยความแค้น
8093,2024,2,กระทืบแท่นทองเลื่อนสะเทื้อนลั่น
8094,2024,3,เหม่ไอ้พราหมณ์หินชาติฉกาจครัน
8095,2024,4,มึงนี่มันใจพาลสันดานพล
8096,2025,1,คิดอย่างไรหวาไอ้พราหมณ์กูถามหน่อย
8097,2025,2,จึ่งหยิกหยอกยอดสร้อยอยู่สับสน
8098,2025,3,ไฉนมึงหาญเหี้ยมไม่เจียมตน
8099,2025,4,ฉุดภูษานฤมลหรือฉันใด
8100,2026,1,เจ้าพราหมณ์กลัวมรณาน้ำตาตก
8101,2026,2,ดั่งลูกนกตัวสั่นอยู่หวั่นไหว
8102,2026,3,บังคมทูลตามจริงทุกสิ่งไป
8103,2026,4,หม่อมฉันได้จับจริงไม่กริ่งการ
8104,2027,1,เจ้าทูลได้เท่านั้นไม่ทันจบ
8105,2027,2,พระทรงภพสิงหนาทอยู่ฉาดฉาน
8106,2027,3,ชะน้อยหรือทำได้ไอ้จัณฑาล
8107,2027,4,อหังการคิดก่อทรยศ
8108,2028,1,เสียแรงรักเลี้ยงมึงถึงขนาด
8109,2028,2,ประชาราษฎร์ลือชาออกปรากฏ
8110,2028,3,มาทำถ่อยทรลักษณ์ไม่รักยศ
8111,2028,4,คิดขบถกูได้น้ำใจมัน
8112,2029,1,อีโขลนจ่าจิกหัวไปจากวัง
8113,2029,2,มึงไปสั่งให้เขาฆ่าให้อาสัญ
8114,2029,3,เอาดาบฟันขวานสับให้ยับพลัน
8115,2029,4,ให้กามันกินง่ายสบายคอ
8116,2030,1,นางโขลนจ่ากลาดกลุ้มเข้ารุมจับ
8117,2030,2,วิ่งประกับตามกันอยู่สอสอ
8118,2030,3,ที่ชิงชังนั่งด่าว่าสอพลอ
8119,2030,4,เขาผูกคอฉุดลากกระชากไป
8120,2031,1,แสนสงสารเจ้าพราหมณ์ผู้งามชื่น
8121,2031,2,เดินสะอื้นโศกานํ้าตาไหล
8122,2031,3,ชำเลืองดูสาวสรรค์กำนัลใน
8123,2031,4,ไม่เห็นใครที่จะมาเมตตาตัว
8124,2032,1,เจ้าน้อยจิตคิดไปใจจะขาด
8125,2032,2,โอ้อนาถเจ้าประคุณทูลหม่อมผัว
8126,2032,3,อันข้อความเมียไม่มีราคีมัว
8127,2032,4,จะดีชั่วยังมิแจ้งประจักษ์ใจ
8128,2033,1,ถ้าท้าวซักจะทูลสิ้นกระบิลเรื่อง
8129,2033,2,ถึงจะเคืองเล่าก็ควรอัชฌาสัย
8130,2033,3,ไม่ทันทูลสิ้นเรื่องก็เคืองไป
8131,2033,4,พระด่วนได้ฟังความอีงามงอน
8132,2034,1,ตัดสวาทขาดกันเสียวันนี้
8133,2034,2,ไม่ขืนดีร่วมรักสโมสร
8134,2034,3,แต่สู้กินชลนาด้วยอาวรณ์
8135,2034,4,มาติดตามภูธรถึงธานี
8136,2035,1,เพราะรักท่านตามท่านจึ่งฟันฆ่า
8137,2035,2,จะก้มหน้าสู้ม้วยไปเมืองผี
8138,2035,3,ถึงจะกลับกายาเป็นนารี
8139,2035,4,ก็เห็นทีที่จะตรมระบมใจ
8140,2036,1,เหมือนยามยากฝากผีไม่มีญาติ
8141,2036,2,ฝ่าพระบาทท่านจะเลี้ยงสักเพียงไหน
8142,2036,3,มิวันใดก็วันหนึ่งพึงบรรลัย
8143,2036,4,ด้วยอีกาฟักไข่มันคอยกวน
8144,2037,1,ผลกรรมก่อนนางได้สร้างสนอง
8145,2037,2,จึ่งตรึกตรองเห็นผิดให้คิดหวน
8146,2037,3,มานะนึกน้อยใจพิไรครวญ
8147,2037,4,ทรามสงวนโศกเพียงพระทรวงพัง
8148,2038,1,ครั้นมาถึงทวารวังเขานั่งกลุ้ม
8149,2038,2,นางผู้คุมแจงไขดั่งใจหวัง
8150,2038,3,นี่แน่นายวายวุ่นขึ้นในวัง
8151,2038,4,มีรับสั่งให้ไปล้างเสียวางวาย
8152,2039,1,กำลังกริ้วตรัสสั่งให้สังหาร
8153,2039,2,แต่ตรึกการยับยั้งคอยฟังหมาย
8154,2039,3,เอาไปจำตรึงไว้อย่าให้คลาย
8155,2039,4,พระยานายคอยเฝ้าเสียอีกที
8156,2040,1,จางวางเวนตกใจอะไรแม่
8157,2040,2,ไม่รู้แน่เป็นอย่างไรไฉนนี่
8158,2040,3,สนิทนักมักหมิ่นจนสิ้นดี
8159,2040,4,นั่นโทษมีเป็นไฉนจะต้องตาย
8160,2041,1,นางจ่าจุปากห้ามว่าความขำ
8161,2041,2,พราหมณ์นี้ทำลามโลมนางโฉมฉาย
8162,2041,3,ท่านจางวางรู้แจ้งอย่าแพร่งพราย
8163,2041,4,เร็วเถิดนายกริ้วนักอย่านอนใจ
8164,2042,1,ตำรวจรับจับจูงไปทิมดาบ
8165,2042,2,เดินกระหนาบฉุดคร่าไม่ปราศรัย
8166,2042,3,เอาตรวนใส่สามชั้นเข้าทันใด
8167,2042,4,เอาคาใส่คอเข้าทั้งขื่อมือ
8168,2043,1,ประแจลั่นโซ่พันกระหวัดเสา
8169,2043,2,ฝูงคนเข้าไถ่ถามเนื้อความอื้อ
8170,2043,3,ที่สงสารพลอยโศกก็โบกมือ
8171,2043,4,อย่าอึงอื้อพราหมณ์น้อยจะภาวนา
8172,2044,1,แสนสงสารเจ้าพราหมณ์ผู้งามขำ
8173,2044,2,เขาจองจำโซ่ตรวนไว้แน่นหนา
8174,2044,3,ไม่หวาดไหววรกายสายสุดา
8175,2044,4,ชลนาโซมเนตรลงเนืองนอง
8176,2045,1,ยิ่งคิดถึงยี่สุ่นให้ขุ่นแค้น
8177,2045,2,ในทรวงแสนโศกไหม้ฤทัยหมอง
8178,2045,3,เพลาหกโมงคํ่าเขายํ่าฆ้อง
8179,2045,4,ยิ่งตรึกตรองก็ยิ่งหวาดอนาถใจ
8180,2046,1,ปางพระลักษณวงศ์ผู้ทรงศักดิ์
8181,2046,2,ดั่งเพลิงอัคนิรุทรมาจุดไหม้
8182,2046,3,ให้แค้นพราหมณ์ความโกรธพิโรธใจ
8183,2046,4,หวนพระทัยเสด็จออกมานอกปรางค์
8184,2047,1,เสด็จขึ้นที่นั่งเย็นเผ่นผงาด
8185,2047,2,หมู่อำมาตย์วิ่งรับสลับสล้าง
8186,2047,3,อัคคีคบแดงกลาดดาษหนทาง
8187,2047,4,วังสว่างดูราวกะดาวราย
8188,2048,1,พระกริ้วตรัสสั่งพลันสนั่นสนาม
8189,2048,2,เอาไอ้พราหมณ์ผูกเฆี่ยนสักสองหวาย
8190,2048,3,ตำรวจวังวิ่งขุ่นอยู่วุ่นวาย
8191,2048,4,ทั้งไพร่นายจูงพราหมณ์เข้ามาพลัน
8192,2049,1,แล้วตอกหลักปักคาหน้าที่นั่ง
8193,2049,2,เข้าประดังผูกพราหมณ์อยู่กวดขัน
8194,2049,3,เอาคาใส่คอเครียดให้เหยียดยัน
8195,2049,4,บั้นเอวนั้นล่ามหลักแล้วชักตึง
8196,2050,1,ตำรวจยืนสองข้างย่างขยาย
8197,2050,2,ลงสองหวายหวดเหวี่ยงเสียงดังผึง
8198,2050,3,พราหมณ์มานะกัดฟันไม่พรั่นพรึง
8199,2050,4,นิ่งคะนึงถึงคุณพระมุนนี
8200,2051,1,เสียงเขวียวขวับเลือดฉูดทุกสีหวาย
8201,2051,2,สะท้านกายปลายเสียวพระทรวงศรี
8202,2051,3,เจ้าหักจิตคิดแค้นแสนทวี
8203,2051,4,เขาปรานีว่าน้องจงร้องไป
8204,2052,1,พระทรงภพตบพระหัตถ์กวัดพระแสง
8205,2052,2,เอาให้แรงเต็มประดาอย่าปราศรัย
8206,2052,3,ตำรวจเหนี่ยวเคี้ยวฟันขึ้นทันใด
8207,2052,4,ทนมิได้พราหมณ์น้องก็ร้องพลัน
8208,2053,1,ว่าโอ้โอ๋พระทูลกระหม่อมแก้ว
8209,2053,2,ไม่โปรดแล้วแกล้งฆ่าให้อาสัญ
8210,2053,3,อันความสัตย์ซื่อตรงต่อทรงธรรม์
8211,2053,4,ที่จริงนั้นนางใช้จึ่งได้ทำ
8212,2054,1,พระยิ่งกริ้วมิได้ตรึกจะนึกแหนง
8213,2054,2,น้อยหรือแกล้งใส่ความเจ้างามขำ
8214,2054,3,กะลาตบเข้าให้สมที่คมคำ
8215,2054,4,เมื่อมึงทำแล้วเอาโทษมาทานาง
8216,2055,1,เจ้าพราหมณ์ร้องโอ้องค์พระทรงเดช
8217,2055,2,เขาจิกเกศกะลาตบเข้าผางผาง
8218,2055,3,โลหิตอาบไหลนองทั้งสองปราง
8219,2055,4,เจ้าพราหมณ์นางก็สลบลงกับคา
8220,2056,1,เสด็จจากพระที่นั่งแล้วสั่งพลาง
8221,2056,2,รุ่งสว่างเอามันไปฟันฆ่า
8222,2056,3,เสด็จเข้าห้องระหงอลงการ์
8223,2056,4,พระหัทยาหวนหายเสียดายพราหมณ์
8224,2057,1,ฝ่ายตำรวจกลาดกลุ้มเข้ารุมแก้
8225,2057,2,เจ้าพราหมณ์แน่ล้มผางลงกลางสนาม
8226,2057,3,เข้าช่วยนวดบีบองค์นางนงราม
8227,2057,4,พากันหามไปไว้ทิมที่ริมวัง
8228,2058,1,พวกผู้คุมรุมแก้ออกแซ่เสียง
8229,2058,2,เข้านั่งเคียงภาวนาคาถาขลัง
8230,2058,3,บ้างเป่ายาแก้ไขก็ไม่ฟัง
8231,2058,4,จนกระทั่งยามสามสงัดคน
8232,2059,1,พระพายพัดฉํ่าเฉื่อยระเรื่อยริ้ว
8233,2059,2,นํ้าค้างปลิวเยือกเย็นทุกเส้นขน
8234,2059,3,เจ้าพราหมณ์น้อยค่อยฟื้นได้คืนชนม์
8235,2059,4,ระทมทนเจ็บชํ้าระกำกาย
8236,2060,1,ให้น้อยจิตคิดแค้นแสนเทวษ
8237,2060,2,ชลเนตรฟูมฟองลงนองสาย
8238,2060,3,แต่ล้วนเลือดไหลซาบลงอาบกาย
8239,2060,4,สะอื้นไห้มิได้วายเทวษครวญ
8240,2061,1,อนิจจาพระจอมกระหม่อมเอ๋ย
8241,2061,2,กระไรเลยทรงศักดิ์มาหักหวน
8242,2061,3,เมื่อยามชอบสารพัดจะตรัสชวน
8243,2061,4,ไม่เห็นควรที่จะเคืองถึงฆ่าฟัน
8244,2062,1,แต่แรกรุ่นร่วมสนิทพิสมัย
8245,2062,2,ดูพระทัยนั้นมิควรจะหวนหัน
8246,2062,3,ย่อมแน่นอนตรึกความนี่ครามครัน
8247,2062,4,สารพันสุนทรไม่รอนราน
8248,2063,1,มาเห็นใจทรงธรรม์เสียวันนี้
8249,2063,2,ดังอัคคีไหม้ป่าพฤกษาสาร
8250,2063,3,เสียดายตัวที่ได้ชิดสนิทนาน
8251,2063,4,ต่อเกิดการณ์ดอกจึงนึกรู้สึกกาย
8252,2064,1,โอ้จะม้วยครั้งนี้ไม่มีผิด
8253,2064,2,น่าน้อยจิตคิดไปก็ใจหาย
8254,2064,3,เพราะรักเชยนี่แหละชั่วจนตัวตาย
8255,2064,4,สงสารกายเกิดมาก็อาภัพ
8256,2065,1,จะผินพึ่งพ่อแม่ก็แลหาย
8257,2065,2,จะพึ่งกายโอ้อกก็ตกอับ
8258,2065,3,จะพึ่งผัวซ้ำตัวระยำยับ
8259,2065,4,ให้วาบวับรุ่งสายจะวายชนม์
