line,verse,part,text
3908,978,1,แม้นใครเพลี่ยงก็ไม่เลี้ยงไว้เคียงแล้ว
3909,978,2,พระขรรค์แก้วจะประหารให้เป็นผี
3910,978,3,จะดูคนเจ้าเล่ห์เสน่ห์ดี
3911,978,4,ในวันนี้เห็นกันเป็นมั่นคง
3912,979,1,โฉมอำพันพรั่นกายเห็นวายวุ่น
3913,979,2,คิดถึงคุณเถรกระอำนำประสงค์
3914,979,3,นางไม่นิ่งชิงทูลพระโฉมยง
3915,979,4,น้องจากวงศ์จำจนมาทนอาย
3916,980,1,ทุกวันนี้เพราะรักสู้ทนเจ็บ
3917,980,2,ยังซ้ำเหน็บความใส่ไม่รู้หาย
3918,980,3,นั่นใครเล่าทำเสน่ห์เพทุบาย
3919,980,4,นางฟูมฟายชลนาโศกาลัย
3920,981,1,นางมณีได้ฟังคั่งแค้นจิต
3921,981,2,ที่ชอบผิดมิได้รออารมณ์ได้
3922,981,3,ใครเขาเป็นขี้ข้าหรือว่าไร
3923,981,4,จึ่งจะได้ล่วงรู้กับครูมึง
3924,982,1,พระทรงศักดิ์รักกูเขารู้แซ่
3925,982,2,เพราะห่างแหมึงไว้จึ่งได้หึง
3926,982,3,พระคลุ้มคลั่งตั้งหน้ามาหามึง
3927,982,4,ต่อรุ่งจึ่งเห็นว่าจำปายันต์
3928,983,1,ทั้งธานีมีใครมาร่วมผัว
3929,983,2,ช่างแก้ตัวลิ้นลมดูคมสัน
3930,983,3,ตัวมึงนั่นแลทำอีอำพัน
3931,983,4,อย่าเสกสรรท้าทายให้ตายใจ
3932,984,1,นางอำพันว่ามันทุกคำปาก
3933,984,2,มันมากมากมันจะข้นจนเป็นไข
3934,984,3,เมื่อเห็นจริงแล้วนิ่งมันทำไม
3935,984,4,มันเป็นไรจึ่งไม่จับเอาตัวมา
3936,985,1,พระโคบุตรสุดแค้นกระทืบบาท
3937,985,2,ร้องตวาดนางมณีนี้หนักหนา
3938,985,3,เสียแรงถนอมเป็นจอมกัลยา
3939,985,4,แต่ต่อหน้าสิยังทำกระนี้เจียว
3940,986,1,เป็นผู้ใหญ่อารมณ์ไม่สมศักดิ์
3941,986,2,ทำหาญหักอุกอาจมากราดเกรี้ยว
3942,986,3,เขาเป็นข้าหรือจะว่าแต่ข้างเดียว
3943,986,4,ช่างลดเลี้ยวลงคำเอาอำพัน
3944,987,1,ดอกจำปาว่าทำให้หลงรัก
3945,987,2,ครั้นสอบซักก็ไม่จริงทุกสิ่งสรรพ์
3946,987,3,แล้วหยาบช้าไม่ว่าแต่เพียงกัน
3947,987,4,สารพันว่าผัวนี้ลำเอียง
3948,988,1,ถูกเสน่ห์เล่ห์ลมมางมหลง
3949,988,2,ห้ามแล้วก็ไม่ลงสงบเสียง
3950,988,3,ดูน้ำใจจะไม่ให้ลงจากเตียง
3951,988,4,บุญข้าน้อยแล้วจึ่งเลี้ยงไม่เที่ยงธรรม์
3952,989,1,พระจับไม้เรียวรี่ไล่ตีหวด
3953,989,2,นางเจ็บปวดก็ทรงกันแสงศัลย์
3954,989,3,เสียงกรีดก้องร้องเถียงพระทรงธรรม์
3955,989,4,ไปฆ่าฟันเสียเถิดองค์พระทรงภุช
3956,990,1,ดูดู๋ดื้อถือตัวว่าทำชอบ
3957,990,2,ยังโต้ตอบเสียงดังไม่ยั้งหยุด
3958,990,3,พระร่ำรันรอบองค์นางนงนุช
3959,990,4,อุตลุดหวั่นไหวทั้งไพชยนต์
3960,991,1,นางสาวสรรค์กัลยาที่มาด้วย
3961,991,2,ครั้นจะช่วยเกรงกระษัตริย์ให้ขัดสน
3962,991,3,บ้างวิ่งวางมาถึงปรางค์นฤมล
3963,991,4,แจ้งยุบลบอกความกับสาลิกา
3964,992,1,ว่าพระจอมจักรพงศ์ทรงพิโรธ
3965,992,2,พระลงโทษแม่มณีเป็นหนักหนา
3966,992,3,สกุณินยินเรื่องก็รีบมา
3967,992,4,บินถลาเข้าห้องปราสาทพลัน
3968,993,1,ลงแทรกกลางพลางร้องเจ้าพ่อโปรด
3969,993,2,ประทานโทษเจ้าแม่อย่าหุนหัน
3970,993,3,พระเห็นนกยกไม้ยังไม่ทัน
3971,993,4,ไม้เรียวนั้นถูกปีกเจ้าสาลิกา
3972,994,1,สาลิการาปีกแล้วแกล้งร้อง
3973,994,2,ปีกขุนทองหักแล้วเจ้าพ่อจ๋า
3974,994,3,พระตกใจลืมโมโหที่โกรธา
3975,994,4,ผวาอุ้มสาลิกาไว้ทันที
3976,995,1,กอดประทับรับขวัญขุนทองเอ๋ย
3977,995,2,ไม่ควรเลยจะเจ็บเจียวทีเดียวนี่
3978,995,3,ไม่ทันยั้งกำลังเข้าคลุกคลี
3979,995,4,ต้องถูกตีเปล่าเปล่าไม่เข้าทาง
3980,996,1,ถูกที่ไหนเล่าลูกหรือถูกปีก
3981,996,2,เนื้อหนังฉีกไปถนัดหรือขัดขวาง
3982,996,3,สาลิกาฟังคำยิ่งทำคราง
3983,996,4,ถูกสีข้างริมท้องของลูกยา
3984,997,1,ถึงตีลูกถูกเจ็บสักร้อยแผล
3985,997,2,ทั้งพ่อแม่คงจักคิดรักษา
3986,997,3,ลูกสุดแสนสงสารพระมารดา
3987,997,4,ทั้งกายาย่อยยับระยำไป
3988,998,1,ถึงผู้คนกล่นเกลื่อนทั้งปรางค์มาศ
3989,998,2,ใครจะอาจทูลขอคุณพ่อได้
3990,998,3,จงเห็นกับเจ้าตาเมื่อลาไป
3991,998,4,ความอาลัยฝากฝังไว้พรั่งพร้อม
3992,999,1,ทั้งเจ้าพ่อพระองค์น้อยจะสร้อยเศร้า
3993,999,2,ขอโทษเจ้าแม่คุณทูลกระหม่อม
3994,999,3,ถึงชอบผิดคิดงดจงอดออม
3995,999,4,แล้วนอบน้อมปราศรัยนางไฉยา
3996,1000,1,เชิญเสด็จเจ้าแม่นางไปปรางค์รัตน์
3997,1000,2,อย่าเคืองขัดลูกขอโทษโปรดปักษา
3998,1000,3,นางฟังคำนกขุนทองนองน้ำตา
3999,1000,4,สาลิกาเจ้าไม่แจ้งแห่งดวงใจ
4000,1001,1,อย่าว่าแต่ตีรันจะฟันฟาด
4001,1001,2,ให้เศียรขาดก็ไม่ว่าอย่าสงสัย
4002,1001,3,นางชุบเช็ดชลนาแล้วคลาไคล
4003,1001,4,เสด็จไปปรางค์ทองของเทวี
4004,1002,1,ถึงบัลลังก์พร้อมเหล่านางสาวสรรค์
4005,1002,2,เข้านวดฟั้นเล้าโลมนางโฉมศรี
4006,1002,3,บ้างฝนยาทาทั่วทั้งอินทรีย์
4007,1002,4,นางโศกีคั่งแค้นแน่นพระทัย
4008,1003,1,พระโคบุตรสุดรักเจ้าปักษา
4009,1003,2,เฝ้าถามว่าพ่อยังเจ็บอยู่ตรงไหน
4010,1003,3,จะทายาเสียให้หายสบายใจ
4011,1003,4,พระลูบไล้ไปทั่วทั้งอินทรีย์
4012,1004,1,สาลิกาว่าเมื่อยังกริ้วนัก
4013,1004,2,กระดูกหักแทบจะพับลงกับที่
4014,1004,3,เมื่อเหือดหายวายกริ้วไม่โบยตี
4015,1004,4,กระดูกดีเสียแล้วอย่าดูเลย
4016,1005,1,พระโฉมยงทรงพระสรวลสำรวลร่า
4017,1005,2,ช่างมารยาเหลือทำนองขุนทองเอ๋ย
4018,1005,3,ให้ตกเนื้อตกใจกระไรเลย
4019,1005,4,แล้วชมเชยจูบกอดเจ้าสาลิกา
4020,1006,1,ทั้งโฉมยงนงนุชอำพันนั้น
4021,1006,2,เกษมสันต์สุดรักเจ้าปักษา
4022,1006,3,แสนสบายสายแสงพระสุริยา
4023,1006,4,ขุนทองลากลับหลังมายังปรางค์
4024,1007,1,พระโคบุตรกับนางอำพันนาฏ
4025,1007,2,สมสวาทเชยชิดไม่คิดหมาง
4026,1007,3,ด้วยอาคมให้นิยมเสน่ห์นาง
4027,1007,4,ไม่จืดจางคลาดคลาสักนาที
4028,1008,1,ถึงเวลาออกหน้าพระโรงรัตน์
4029,1008,2,ซังตายตรัสราชการบูรีศรี
4030,1008,3,ให้ป่วนปั่นพันผูกถึงเทวี
4031,1008,4,เข้าสู่ที่แล้วค่อยคลายสบายองค์
4032,1009,1,ลืมสนมหลงชมแต่นางนาฏ
4033,1009,2,ลืมประพาสลืมเสวยเลยลืมสรง
4034,1009,3,พระพักตร์คร่ำดำซูบผิดรูปทรง
4035,1009,4,เพราะทะนงหมายหมิ่นประมาทการ
4036,1010,1,นางอำพันหรรษากับทาสี
4037,1010,2,กับข้าวมีมิให้เศร้าทั้งคาวหวาน
4038,1010,3,ถวายเถรเพลเช้าทุกวันวาร
4039,1010,4,เถรทำการเติมซ้ำกระหน่ำไป
4040,1011,1,ที่คนลอดสอดแนมไม่รู้เท่า
4041,1011,2,แต่เป็นเงาในกระจกไม่จับได้
4042,1011,3,ซุบซิบกันเล่าเรื่องออกเนื่องไป
4043,1011,4,จนแจ้งถึงอรไทนางมณี
4044,1012,1,ว่าอำพันนั้นคบกับเถรเฒ่า
4045,1012,2,กระแสเล่านั้นว่าใช้ทาสี
4046,1012,3,จะจับกุมไม่ถนัดเป็นสตรี
4047,1012,4,นางเทวีคิดหมายไม่วายวัน
4048,1013,1,จำจะอ้อนวอนวานเจ้าปักษา
4049,1013,2,ให้สาลิกาลอบไปไอศวรรย์
4050,1013,3,บอกอรุณน้องยาให้มาพลัน
4051,1013,4,จะจับมันให้ประจักษ์กับตาคน
4052,1014,1,เมื่อวันนั้นนกสาลิกาน้อย
4053,1014,2,ออกบินลอยเที่ยวเล่นในเวหน
4054,1014,3,รำลึกถึงนางมณีนฤมล
4055,1014,4,ด้วยทุกข์ทนสร้อยเศร้าเปล่าอุรา
4056,1015,1,จะไปเฝ้าโฉมฉายให้คลายร้อน
4057,1015,2,แล้วลอยร่อนลงปรางค์ขนิษฐา
4058,1015,3,จับพระแกลแลเห็นนางไฉยา
4059,1015,4,เจ้าแม่จ๋าบรรทมเล่นหรือหลับแล้ว
4060,1016,1,นางดีใจปราศรัยกับปักษี
4061,1016,2,เข้ามานี่เจ้าสาลิกาแก้ว
4062,1016,3,แต่วันนั้นจนวันนี้ไม่มีแวว
4063,1016,4,นางกอดแก้วสาลิกาไว้กับทรวง
4064,1017,1,ชลนัยน์ไหลโซมประโลมปลอบ
4065,1017,2,แม่คิดขอบคุณเจ้าเท่าเขาหลวง
4066,1017,3,พ่อมาเยือนเหมือนได้จินดาดวง
4067,1017,4,เดี๋ยวนี้ทรวงแม่ช้ำระกำตรม
4068,1018,1,พระภูมีตีแม่ถึงสาหัส
4069,1018,2,สารพัดไม่มีผิดเท่าเส้นผม
4070,1018,3,แม่อายชาวธานีบูรีรมย์
4071,1018,4,จะต้องก้มหน้าม้วยบรรลัยไป
4072,1019,1,แต่คอยท่าหาเจ้าทุกเช้าค่ำ
4073,1019,2,เป็นความขำลูกรักช่วยแก้ไข
4074,1019,3,จะเขียนสารวานสาลิกาไป
4075,1019,4,ช่วยส่งให้พ่ออรุณถึงพารา
4076,1020,1,จงช่วยแม่อย่าให้แซ่ถึงสองหู
4077,1020,2,ทั้งเจ้าพ่ออย่าให้รู้นะปักษา
4078,1020,3,หนทางไปหลายคืนจะกลับมา
4079,1020,4,ปดบิดาว่าไปชมพนมไพร
4080,1021,1,ขุนทองฟังพลางตอบนางโฉมศรี
4081,1021,2,เป็นไรมีจะช่วยแม่คิดแก้ไข
4082,1021,3,ที่แถวทางกลางป่าพนาลัย
4083,1021,4,สัจจังใจลูกก็นึกอยู่นานมา
4084,1022,1,คิดจะลาองค์นรินทร์ผู้ปิ่นเกล้า
4085,1022,2,ไปเยี่ยมเจ้าพ่ออรุณของปักษา
4086,1022,3,เดี๋ยวนี้พระทรงศักดิ์ไม่พักลา
4087,1022,4,ไม่เห็นมาปรางค์มาศปราสาททอง
4088,1023,1,นางฟังสารนกสาลิกาแก้ว
4089,1023,2,ให้ผ่องแผ้วยินดีไม่มีสอง
4090,1023,3,จงเห็นกับพ่ออรุณเถิดขุนทอง
4091,1023,4,นางจำลองสารลงแล้วทรงพลัน
4092,1024,1,ครั้นเสร็จสรรพพับผูกกับคอนก
4093,1024,2,ฝนจะตกไม่ต้องในไพรสัณฑ์
4094,1024,3,พ่อระวังเหยี่ยวกาในป่าวัน
4095,1024,4,ให้จอมขวัญไปดีอย่ามีภัย
4096,1025,1,นกขุนทองป้องปีกคำรบรับ
4097,1025,2,บินขยับจับช่องพระแกลใหญ่
4098,1025,3,พอลับเนตรสาวสรรค์กำนัลใน
4099,1025,4,ก็บินไปโดยลำพังกำลังแรง
4100,1026,1,ออกลอยลมชมดงอยู่ร่มรื่น
4101,1026,2,ในภาคพื้นแดดอับพยับแสง
4102,1026,3,หมายเมืองพาราณสีไม่มีแคลง
4103,1026,4,กำลังแรงร่อนไปในไพรวัน
4104,1027,1,พระสุริยงลงลับเหลี่ยมสิงขร
4105,1027,2,พระจันทรเทวบุตรก็ผุดผัน
4106,1027,3,ขึ้นลอยรถหมดเมฆวิเวกครัน
4107,1027,4,สว่างวันหิมวาพนาลัย
4108,1028,1,สงัดเสียงสิงสัตว์กำดัดดึก
4109,1028,2,ขุนทองนึกเอกาลงอาศัย
4110,1028,3,นอนสุมทุมพุ่มพงพนมไพร
4111,1028,4,ครั้นรุ่งจรรีบไปในเมฆา
4112,1029,1,ครั้นแดดร้อนผ่อนพักหาอาหาร
4113,1029,2,อิ่มสำราญบินรีบถีบถลา
4114,1029,3,ประมาณทางค้างคืนสองทิวา
4115,1029,4,ถึงพาราณสีบูรีพลัน
4116,1030,1,ลงจับแกลแลเห็นอรุณน้อย
4117,1030,2,กระโดดลอยลงที่ตักเกษมสันต์
4118,1030,3,สำรวลป้องปีกประนมบังคมคัล
4119,1030,4,นกว่าฉันรำลึกถึงเป็นพ้นใจ
4120,1031,1,เจ้าอรุณฟังพลอดแล้วกอดจูบ
4121,1031,2,ประโลมลูบสาลิกาแล้วปราศรัย
4122,1031,3,เห็นสารสวมคอนกพระตกใจ
4123,1031,4,หนังสืออะไรเจ้าสาลิกาทอง
4124,1032,1,สาลิกาว่าสารของเจ้าแม่
4125,1032,2,ในกระแสเศร้าใจอาลัยหมอง
4126,1032,3,สั่งให้ลูกรีบมาหาพระน้อง
4127,1032,4,แต่ความอื่นขุนทองไม่แจ้งการ
4128,1033,1,ปางอรุณสุริยวงศ์ทรงสดับ
4129,1033,2,พระหัตถ์จับคลี่กระดาษราชสาร
4130,1033,3,เป็นความขำล้ำรสในพจมาน
4131,1033,4,ให้นิ่งอ่านนะพระน้องของสำคัญ
4132,1034,1,ในสารศรีว่าพี่นางไม่สร่างโศก
4133,1034,2,แสนวิโยคเพียงชีวาจะอาสัญ
4134,1034,3,ด้วยพระองค์หลงรักนางอำพัน
4135,1034,4,เธอมาดมั่นโมโหพาโลตี
4136,1035,1,นางอำพันฝ่ายน้อยพลอยสำทับ
4137,1035,2,พี่อายกับหญิงชายชาวกรุงศรี
4138,1035,3,เพราะเถรเฒ่าเจ้าเล่ห์เสน่ห์ดี
4139,1035,4,มันทำให้ภูมีนั้นคลั่งไป
4140,1036,1,พี่สืบดูรู้แจ้งไม่แคลงจิต
4141,1036,2,ไม่มีใครจะคิดช่วยแก้ไข
4142,1036,3,อนุชาเร่งร้อนอย่านอนใจ
4143,1036,4,ก็สิ้นในสารศรีที่มีมา
4144,1037,1,พระอรุณรู้แจ้งแกล้งทำเฉย
4145,1037,2,ตรัสภิเปรยกับด้วยเจ้าปักษา
4146,1037,3,สั่งขุนทองให้อยู่ห้องที่ไสยา
4147,1037,4,จะไปเฝ้าพระบิดาในราตรี
4148,1038,1,ครั้นถึงจึ่งบังคมอยู่เคียงอาสน์
4149,1038,2,ถวายราชสารทองของโฉมศรี
4150,1038,3,พระพี่กับเชษฐาเป็นราคี
4151,1038,4,ให้ลูกรีบจรลีไปพารา
4152,1039,1,พรหมทัตฟังอรรถโอรสราช
4153,1039,2,พระหวั่นหวาดวาบจิตคิดกังขา
4154,1039,3,แล้วคลี่สารอ่านแจ้งในกิจจา
4155,1039,4,พระตรึกตราพลางตรัสกับโอรส
4156,1040,1,เจ้าพ่อเอ๋ยใครเลยในแหล่งหล้า
4157,1040,2,ใครจะว่าตัวชั่วไม่มีหมด
4158,1040,3,พระโคบุตรสุริยวงศ์ผู้ทรงยศ
4159,1040,4,ก็ปรากฏเลิศลบในภพไตร
4160,1041,1,นางมณีพี่เจ้าก็อภิเษก
4161,1041,2,ให้เป็นเอกอัคเรศเธอรักใคร่
4162,1041,3,ถ้าแม้นดีจะไม่คิดก็ผิดไป
4163,1041,4,เป็นจนใจที่จะแจ้งแห่งความจริง
4164,1042,1,ในเรื่องราวแต่บูราณว่าการหึง
4165,1042,2,หน่อยตามตรึงตรอมใจฤทัยหญิง
4166,1042,3,จะยุ่งหยาบจาบจ้วงด้วยช่วงชิง
4167,1042,4,จะดีจริงหรือจะมีราคีมา
4168,1043,1,จริงดังคำเขาว่าทำเสน่ห์แท้
4169,1043,2,ก็เห็นแน่จะชังนางเหมือนอย่างว่า
4170,1043,3,เจ้าเป็นน้องร่วมท้องทั้งสองรา
4171,1043,4,พระผ่านฟ้าเธอจะหมางระคางแคลง
4172,1044,1,เจ้าจะไปพ่อนี้ให้ระแวงผิด
4173,1044,2,ครั้นว่าคิดลึกนักจะมักแหนง
4174,1044,3,กำลังวุ่นถ้าหุนระแวงแคลง
4175,1044,4,จะเกิดแหนงหน่ายรักกันหนักไป
4176,1045,1,อรุณฟังบังคมพระบิตุเรศ
4177,1045,2,ซึ่งโปรดเกศตรัสความตามวิสัย
4178,1045,3,แต่ลูกนี้จิตนึกคิดตรึกไป
4179,1045,4,ถ้าเหมือนในสารศรีของพี่ยา
4180,1046,1,ถูกเสน่ห์เล่ห์ลมให้หลงรัก
4181,1046,2,จะเสียศักดิ์เสื่อมเดชพระเชษฐา
4182,1046,3,ไปเห็นแน่จะได้แก้พระจักรา
4183,1046,4,ให้มนตราคลายองค์พระทรงฤทธิ์
4184,1047,1,ทั้งพี่นางอยู่ระหว่างในเวรโทษ
4185,1047,2,แม้นทราบโสตเที่ยงแท้แน่ว่าผิด
4186,1047,3,ทูลให้ล้างเสียให้ตายวายชีวิต
4187,1047,4,จะปกปิดคลุมงำไว้ทำไม
4188,1048,1,ถึงพี่นางจะระคางพระทรงฤทธิ์
4189,1048,2,ก็รักสนิทเหมือนพี่น้องร่วมท้องไส้
4190,1048,3,เกิดยุ่งยิ่งกันอย่างนี้ถ้ามิไป
4191,1048,4,ดูเหมือนใจไม่รักพระจักรา
4192,1049,1,พรหมทัตฟังอรรถพระโอรส
4193,1049,2,เห็นหมดจดสมความตามปรึกษา
4194,1049,3,คิดชอบชั้นเชิงดีอันปรีชา
4195,1049,4,ตามปัญญาดวงจิตจงคิดความ
4196,1050,1,อรุณรับกราบลามาสู่อาสน์
4197,1050,2,ไม่ไสยาสน์ตรึกความจนยามสาม
4198,1050,3,ซึ่งบิตุรงค์ว่าพระองค์จะแคลงความ
4199,1050,4,จะผ่อนตามมิให้มีราคีพาน
4200,1051,1,จะชวนสี่อสุรารักษาสระ
4201,1051,2,ไปเฝ้าพระภูวนาถถึงราชฐาน
4202,1051,3,แม้นเธอหมางจะได้อ้างเป็นพยาน
4203,1051,4,ดำริการเสร็จสรรพก็กลับพลัน
4204,1052,1,ครั้นรุ่งแสงแจ้งจบพิภพพื้น
4205,1052,2,พระพลิกฟื้นปรีดิ์เปรมเกษมสันต์
4206,1052,3,ชำระองค์สรงสนานสำราญครัน
4207,1052,4,กระแจะจันทน์รื่นรสสุคนธา
4208,1053,1,พระทรงเครื่องเรืองงามอร่ามฉาย
4209,1053,2,ดูแพรวพรายจำรัสพระเวหา
4210,1053,3,พระกุมแก้วแล้วชวนสาลิกา
4211,1053,4,ไปทูลลาบิตุเรศพระชนนี
4212,1054,1,สองพระองค์ทรงสอนอวยพรสวัสดิ์
4213,1054,2,จงกำจัดโพยภัยในวิถี
4214,1054,3,พระรับพรอภิวันท์อัญชลี
4215,1054,4,แล้วจรลีอุ้มสาลิกามา
4216,1055,1,เหาะทะยานผ่านรีบดั้นกลีบเมฆ
4217,1055,2,ดูวิเวกมาในห้องพระเวหา
4218,1055,3,ลอยละลิ่วปลิวไปในเมฆา
4219,1055,4,พระพายพาพัดส่งให้ตรงไป
4220,1056,1,รอนรอนอ่อนแสงนรังสี
4221,1056,2,มาถึงที่ยักษาอยู่อาศัย
4222,1056,3,พระเหาะตรงลงริมคงคาลัย
4223,1056,4,พระหน่อไทร้องเรียกอสุรี
4224,1057,1,สุรเสียงก้องกังวานสะท้านลั่น
4225,1057,2,สี่กุมภัณฑ์อยู่ไหมในสระศรี
4226,1057,3,ฝ่ายว่าสี่อสุราในวารี
4227,1057,4,เสียงใครนี่เรียกเราในสาคร
4228,1058,1,สี่กุมภัณฑ์หันคว้าตะบองเพชร
4229,1058,2,ต่างระเห็จผุดขึ้นดูอยู่สลอน
4230,1058,3,เห็นพระอนุชาสถาพร
4231,1058,4,สโมสรยินดีทั้งสี่คน
4232,1059,1,ขึ้นบนฝั่งนั่งใกล้ปราศรัยถาม
4233,1059,2,พ่อโฉมงามมาไยในไพรสณฑ์
4234,1059,3,ทูลกระหม่อมจอมภพจบสากล
4235,1059,4,เสด็จด้นแดนใดจึงไม่มา
4236,1060,1,อรุณฟังแจ้งเรื่องแต่เบื้องก่อน
4237,1060,2,เมื่อพระจรไปจากท้าวยักษา
4238,1060,3,ไปได้นางกลับมาสร้างพระพารา
4239,1060,4,ภิเษกสองกัลยาเป็นคู่ครอง
4240,1061,1,อันนามเมืองของพระองค์ผู้ทรงยศ
4241,1061,2,ชื่อปราการบรรพตไม่มีสอง
4242,1061,3,บัดนี้ข่าวว่าท้าวไม่ปรองดอง
4243,1061,4,ใช้ขุนทองนั้นให้ถือหนังสือมา
4244,1062,1,เป็นความลับคับขันกระชั้นชิด
4245,1062,2,เราตั้งจิตจะไปเฝ้าพระเชษฐา
4246,1062,3,รำลึกถึงสี่นายเราหมายมา
4247,1062,4,หวังจะชวนอสุราไปด้วยกัน
4248,1063,1,ทั้งสี่มารทูลตอบว่าขอบจิต
4249,1063,2,ข้าก็คิดมุ่งหมายจะผายผัน
4250,1063,3,มานึกน้อยใจตัวเหมือนชั่วครัน
4251,1063,4,พระทรงธรรม์กลับมาก็ช้านาน
4252,1064,1,ไม่รู้เลยจริงจริงเป็นความสัตย์
4253,1064,2,ด้วยสงัดอยู่ในกระแสสาร
4254,1064,3,จะไปเฝ้าเจ้าฟ้าเมืองปราการ
4255,1064,4,แล้วขุนมารเก็บของในคงคา
4256,1065,1,เที่ยวเลือกหักฝักบัวเท่ากงเกวียน
4257,1065,2,กระจับสดเท่าเศียรมหิงสา
4258,1065,3,ทั้งสี่ตนเก็บคนละแบกมา
4259,1065,4,อรุณพาชวนเหาะขึ้นเมฆี
4260,1066,1,หมายปราการบรรพตกำหนดเนตร
4261,1066,2,ข้ามประเทศป่าไม้คิรีศรี
4262,1066,3,อสุราอรุณสกุณี
4263,1066,4,จรลีลอยฟ้ามาไรไร
4264,1067,1,ครั้นอัสดงลงลับพระเวหน
4265,1067,2,นภาดลมัวหมองไม่ผ่องใส
4266,1067,3,ลมก็พัดริ้วริ้วตามทิวไม้
4267,1067,4,ก็แกว่งไกวกระโชกลั่นอยู่ครั่นครื้น
4268,1068,1,วิเวกแว่วแจ้วเสียงชะนีน้อย
4269,1068,2,โหยละห้อยร่ายไม้ไห้สะอื้น
4270,1068,3,เสือคะนองมองเนื้อขยับยืน
4271,1068,4,นภาพื้นสว่างแสงพระจันทร
4272,1069,1,อรุณน้อยลอยแลดูเดือนหงาย
4273,1069,2,ดารารายรอบแขแลสลอน
4274,1069,3,ดูวาวแววสีสว่างกลางดงดอน
4275,1069,4,จับสิงขรแสงขาวดูวาววง
4276,1070,1,จะใกล้รุ่งฟุ้งกลิ่นบุปผาเผย
4277,1070,2,หอมระเหยอบไปในไพรระหง
4278,1070,3,กระเหว่าร้องก้องเสียงในพุ่มพง
4279,1070,4,ทั้งไก่ดงขันดังก้องกังวาน
4280,1071,1,พระสุริย์ศรีส่องสว่างกระจ่างหมด
4281,1071,2,ถึงปราการบรรพตเกษมศานต์
4282,1071,3,อรุณเหาะนำหน้าพญามาร
4283,1071,4,ลงพระลานหน้าท้องพระโรงไชย
4284,1072,1,สาลิกาลาพ่อเจ้าเข้าวังหลวง
4285,1072,2,ทุกกระทรวงเสนามาไสว
4286,1072,3,แลเห็นสี่กุมภัณฑ์หวั่นฤทัย
4287,1072,4,แต่อุ่นใจด้วยพระอนุชา
4288,1073,1,บ้างดูฝักบุษบงเท่ากงเกวียน
4289,1073,2,กระจับโตเท่าเศียรมหิงสา
4290,1073,3,ทั้งเวียงวังสังเสริญพระเดชา
4291,1073,4,จนเวลาแสงสายขึ้นพรายพรรณ
4292,1074,1,พระโคบุตรสุริยวงศ์ก็ทรงเครื่อง
4293,1074,2,อร่ามเรืองพร้อมเหล่าพวกสาวสรรค์
4294,1074,3,ยุรยาตรจากปราสาทนางอำพัน
4295,1074,4,จรจรัลออกพระโรงพรรณราย
4296,1075,1,พร้อมตำแหน่งเสนาพฤฒามาตย์
4297,1075,2,เดียรดาษดุษฎีพระโฉมฉาย
4298,1075,3,อสุรากับอรุณก็น้อมกาย
4299,1075,4,ต่างถวายอภิวันท์เป็นหลั่นมา
4300,1076,1,พระโคบุตรสุริยวงศ์ทรงสวัสดิ์
4301,1076,2,โองการตรัสเรียกอรุณเสน่หา
4302,1076,3,ที่พระน้องมิได้ต้องพระมนตรา
4303,1076,4,พระเรียกหานั่งแท่นอันเดียวกัน
4304,1077,1,ราพณ์รายต่างถวายกระจับสด
4305,1077,2,ทั้งฝักสัตบงกชอันเฉิดฉัน
4306,1077,3,พระเบือนพักตร์ปราศรัยสี่กุมภัณฑ์
4307,1077,4,เราจากกันจะประมาณก็นานมา
4308,1078,1,อันเวียงไชยไกลกันถึงกลางเถื่อน
4309,1078,2,มาเยี่ยมเยือนขอบใจแลัวยักษา
4310,1078,3,ทั้งสี่นายยังสบายในกายา
4311,1078,4,หรือโรคาแผ้วพานประการใด
4312,1079,1,อสุรินทร์ยินดีแล้วก้มกราบ
4313,1079,2,ศิโรราบกราบทูลสนองไข
4314,1079,3,ในแดนดงพงพีไม่มีภัย
4315,1079,4,สำราญใจอยู่ในที่นทีธาร
4316,1080,1,รำลึกถึงบาทบงสุ์ผู้ทรงเดช
4317,1080,2,ไม่แจ้งเหตุว่าเสด็จมาราชฐาน
4318,1080,3,พระอนุชาไปบอกจึ่งแจ้งการ
4319,1080,4,แสนสำราญรีบมาชมบังคมคัล
4320,1081,1,พระตรัสตอบขอบใจในขุนยักษ์
4321,1081,2,แล้วผันพักตร์สั่งเหล่านางสาวสรรค์
4322,1081,3,ให้แต่งเครื่องพร้อมเพรียงเลี้ยงกุมภัณฑ์
4323,1081,4,แล้วทรงธรรม์ชวนเชิญพระอนุชา
4324,1082,1,เข้าสู่วังพรั่งพร้อมสนมนาฏ
4325,1082,2,ขึ้นปราสาทนางอำพันด้วยหรรษา
4326,1082,3,นางโฉมยงเห็นองค์อรุณมา
4327,1082,4,ตกประหม่าแข็งขึงตะลึงไป
4328,1083,1,ด้วยตัวร้ายหมายว่าอรุณรู้
4329,1083,2,จะจับกุมท่านครูเป็นไฉน
4330,1083,3,ซังตายทักถามว่ามาเมื่อไร
4331,1083,4,พระหน่อไทอภิวันท์จำนรรจา
4332,1084,1,น้องนึกถึงซึ่งองค์พระพี่เจ้า
4333,1084,2,จึ่งมาเฝ้าทรงเดชพระเชษฐา
4334,1084,3,พระโคบุตรชื่นชมภิรมยา
4335,1084,4,เข้าแนบองค์อนุชาแล้วเล่าความ
