line,verse,part,text
9503,2376,4,นั่งร้องไห้โหยหาถึงสามี
9504,2377,1,เสียงโฮโฮโอ้ว่าพญายักษ์
9505,2377,2,เคยฟูมฟักรักน้องไม่หมองศรี
9506,2377,3,มาสิ้นสูญบุญท้าวเสียคราวนี้
9507,2377,4,ไม่มีที่พึ่งพาเอกากาย
9508,2378,1,โอ้อกกูอยู่เดียวเปล่าเปลี่ยวจิต
9509,2378,2,ยิ่งคิดคิดแล้วให้จิตใจหาย
9510,2378,3,จะนั่งนอนร้อนรนกระวนกระวาย
9511,2378,4,เฝ้าฟูมฟายแต่นํ้าตาด้วยอาลัย
9512,2379,1,ยามเที่ยงคืนดื่นดึกนึกถึงผัว
9513,2379,2,ยิ่งหมองมัวซบหน้านํ้าตาไหล
9514,2379,3,จะแลเหลียวเปลี่ยวเปล่าง่วงเหงาใจ
9515,2379,4,จำจะไปตามหาศพสามี
9516,2380,1,แม้นหลอเหลือเนื้อหนังยังไม่สูญ
9517,2380,2,จะกองกูณฑ์เก็บเข้าช่วยเผาผี
9518,2380,3,ให้สิ้นตัวผัวรักด้วยอัคคี
9519,2380,4,จะได้มีผัวอื่นให้ชื่นใจ
9520,2381,1,จึงจัดแจงแต่งกายนุ่งลายอย่าง
9521,2381,2,สไบบางริ้วทองผุดผ่องใส
9522,2381,3,ตุ้มหูห้อยสร้อยนวมสวมกำไล
9523,2381,4,แล้วสอดใส่แหวนแววแก้วโมรา
9524,2382,1,กรีดนิ้วมือถือพัดดูหยัดเหยาะ
9525,2382,2,ระเห็จเหาะข้ามทะเลลอยเวหา
9526,2382,3,หนทางไกลได้เดือนไม่เคลื่อนคลา
9527,2382,4,ถึงกรุงกาลวาศลงริมพงไพร
9528,2383,1,พอพวกยักษ์จักรวาลมาพานพบ
9529,2383,2,ถามถึงศพสามีอยู่ที่ไหน
9530,2383,3,พวกบ่าวนำตำแหน่งให้แจ้งใจ
9531,2383,4,นางแลพบศพประลัยกัลป์มาร
9532,2384,1,ซากศีรษะอัฐิเปื่อยปริเน่า
9533,2384,2,จึงก้มเกล้ากราบลงด้วยสงสาร
9534,2384,3,สะอื้นอั้นตันใจอาลัยลาญ
9535,2384,4,ขินีมารร้องไห้ฟายน้ำตา
9536,2385,1,โอ้พ่อคุณทูนหัวผู้ผัวแก้ว
9537,2385,2,มาม้วยแล้วสิ้นชาติวาสนา
9538,2385,3,เมียอุตส่าห์พยายามติดตามมา
9539,2385,4,ไม่พูดจาด้วยบ้างเหมือนอย่างเคย
9540,2386,1,เมื่อยามเป็นเห็นเมียเคยเคลียเคล้า
9541,2386,2,ประโลมเล้าเนื้ออุ่นพ่อคุณเอ๋ย
9542,2386,3,ตั้งแต่นี้มิได้คืนมาชื่นเชย
9543,2386,4,จะแลเลยลับเลื่อนทุกเดือนปี
9544,2387,1,เคยนอนแท่นแผ่นผาศิลาลาด
9545,2387,2,มาไสยาสน์ริมข้างทางวิถี
9546,2387,3,ยิ่งสมเพชเวทนาศพสามี
9547,2387,4,เสียงโฮโฮโศกีพิรี้พิไร
9548,2388,1,พอขุนยักษ์จิตราพาทหาร
9549,2388,2,เที่ยวตรวจด่านเดินทางหว่างไศล
9550,2388,3,ถึงเนินทรายชายป่าพนาลัย
9551,2388,4,เห็นร้องไห้รักผัวจับตัวมา
9552,2389,1,แกล้งคุกคามถามดูก็รู้จัก
9553,2389,2,ว่าเป็นมิ่งเมียรักท้าวยักษา
9554,2389,3,พวกกบฏกฎหมายวายชีวา
9555,2389,4,ให้บ่าวผูกมือมาถึงธานี
9556,2390,1,พอพระองค์ทรงเดชเกศกระษัตริย์
9557,2390,2,ออกนั่งตรัสการบำรุงซึ่งกรุงศรี
9558,2390,3,ขุนจิตราพานางอสุรี
9559,2390,4,เข้าไปที่เฝ้ามูลกราบทูลความ
9560,2391,1,พระทรงฟังสังเวชเป็นเพศหญิง
9561,2391,2,ครั้นจะนิ่งเสียก็ยากเหมือนขวากหนาม
9562,2391,3,ถ้าปล่อยปละจะละเลิงดังเพลิงลาม
9563,2391,4,สั่งให้ล่ามโซ่จำใช้ทำงาน
9564,2392,1,ข้างโฉมยงองค์มิ่งมเหสี
9565,2392,2,เห็นยักขินีซื่อตรงก็สงสาร
9566,2392,3,ทูลอ้อนวอนขอโทษพระโปรดปราน
9567,2392,4,รับนางมารมาไว้ห้องไสยา
9568,2393,1,ถือว่าพระมเหสีสหายผัว
9569,2393,2,เป็นเพื่อนตัวตื้นลึกได้ปรึกษา
9570,2393,3,ทั้งนางยักษ์รักเทพกินรา
9571,2393,4,ค่อยพูดจาปรนนิบัตินั่งพัดวี
9572,2394,1,จะกล่าวเรื่องเมืองแก้วโกญจาบ้าง
9573,2394,2,พระนุชนางสร้อยสุดามารศรี
9574,2394,3,แสนละห้อยคอยหาพระสามี
9575,2394,4,จากบูรีไปเที่ยวตามรามวงศ์
9576,2395,1,จะเคืองเข็ญเป็นไฉนไม่ได้ข่าว
9577,2395,2,ทุกคํ่าเช้าเศร้าจิตพิศวง
9578,2395,3,ให้โหรทายหลายหนหาคนทรง
9579,2395,4,ให้มาลงเจ้านายถามร้ายดี
9580,2396,1,ไม่ได้จริงยิ่งรำคาญยิ่งนานช้า
9581,2396,2,ยิ่งคอยหาทุกข์ทนเฝ้าบนผี
9582,2396,3,แต่สององค์นงนุชพระบุตรี
9583,2396,4,กุมารีมีแต่สุขไม่ทุกข์ร้อน
9584,2397,1,ฝึกให้เหล่าสาวสุรางค์นางน้อยน้อย
9585,2397,2,ร้องดอกสร้อยสักรวาอุตส่าห์สอน
9586,2397,3,แต่พี่นางอย่างแม่ไม่แง่งอน
9587,2397,4,พระมารดรสั่งให้ชัยสุริยา
9588,2398,1,สอนหนังสือดื้อนักไม่รักรู้
9589,2398,2,ไม่กลัวครูเลียนล้อเล่นต่อหน้า
9590,2398,3,แต่ครูอ้อนวอนปลอบชอบอัชฌา
9591,2398,4,จึงอุตส่าห์ทรงเล่าค่อยเข้าใจ
9592,2399,1,แต่พระชัยสุริยาอุตส่าห์สอน
9593,2399,2,สู้ง้องอนชี้แจงแถลงไข
9594,2399,3,เห็นโกรธขึ้งถึงเวลาหาดอกไม้
9595,2399,4,ไปปันให้พระธิดาวิลาวัณย์
9596,2400,1,ด้วยหวังจิตพิศวาสไม่อาจเกี้ยว
9597,2400,2,แต่เลี่ยงเลี้ยวเหลือบชม้ายแยบคายขยัน
9598,2400,3,กับบุตรีพี่สาวนั้นคราวกัน
9599,2400,4,รู้จักชั้นเชิงชิดสนิทใน
9600,2401,1,เมื่อเนตรสบพบชายชม้ายเหมือน
9601,2401,2,จะยิ้มเยื้อนยั่วจิตพิสมัย
9602,2401,3,แต่เลียบเคียงเมียงชม้อยบ่อยบ่อยไป
9603,2401,4,จนเจ้าชัยสุริยาอุราตรอม
9604,2402,1,เมื่อเข้าใกล้ได้กลิ่นรวยรินรื่น
9605,2402,2,ผ้าแพรผืนสีนวลให้หวนหอม
9606,2402,3,แต่บุญน้อยถอยถดต้องอดออม
9607,2402,4,จนซูบผอมผิวพรรณด้วยรัญจวน
9608,2403,1,ถึงยามนอนกรพาดนลาฏนึก
9609,2403,2,ไม่วายตรึกตรอมตรมอารมณ์หวน
9610,2403,3,เมื่อไรเลยจะได้กล่อมถนอมนวล
9611,2403,4,จะสงวนนิ่มน้องตระกองเกย
9612,2404,1,กอดประทับรับขวัญกระสันสนอม
9613,2404,2,แม่เนื้อหอมเหมวรรณของฉันเอ๋ย
9614,2404,3,บุญพี่สร้างป่างใดไฉนเลย
9615,2404,4,จะได้เชยโฉมนุชพระบุตรี
9616,2405,1,จะปรากฏยศไกรเหมือนได้แก้ว
9617,2405,2,ได้ผ่องแผ้วพักตราเป็นราศี
9618,2405,3,เหมือนดอกดวงพวงผกาสุมาลี
9619,2405,4,สักแสนปีไม่ลืมปลื้มอาลัย
9620,2406,1,แม่ขวัญอ่อนนอนเถิดพี่จะกล่อม
9621,2406,2,งามละม่อมมิ่งขวัญอย่าหวั่นไหว
9622,2406,3,เป็นบุญเคยเชยชื่นระรื่นใจ
9623,2406,4,พี่พึ่งได้ดอกฟ้าลงมาเชย
9624,2407,1,พลางแนบชิดพิศโฉมหลงโลมหมอน
9625,2407,2,สะท้อนถอนฤทัยพลางขว้างเขนย
9626,2407,3,แต่นึกนิ่งกลิ้งกลับไม่หลับเลย
9627,2407,4,ลืมเสวยลืมสรงสู้ทรงกาย
9628,2408,1,เวลาเฝ้าเข้าไปพบประสบพักตร์
9629,2408,2,ได้ลอบลักแลประโลมนางโฉมฉาย
9630,2408,3,ได้ยิมแย้มแช่มช้อยชม้อยชม้าย
9631,2408,4,ค่อยสบายบรรเทาที่เศร้าทรวง
9632,2409,1,เวลากลับลับนุชสุดสลด
9633,2409,2,ทุกข์รันทดเทียมเท่าภูเขาหลวง
9634,2409,3,ทำไฉนจะได้สุดาดวง
9635,2409,4,มาแนบทรวงให้สว่างค่อยสร่างใจ
9636,2410,1,จะทูลขอก็เหมือนดังหิ่งห้อย
9637,2410,2,หรือจะคอยแข่งคู่พระสุริย์ใส
9638,2410,3,ยิ่งขัดสนรนร้อนถอนฤทัย
9639,2410,4,จนจับไข้คํ่าเช้าหนาวสะท้าน
9640,2411,1,บรรทมนิ่งอิงแอบแนบเขนย
9641,2411,2,ไม่สรงเสวยโภชนากระยาหาร
9642,2411,3,พวกท้าวนางต่างมาดูอาการ
9643,2411,4,ไปกราบกรานทูลยุบลชนนี
9644,2412,1,สร้อยสุดามาเยือนรักเหมือนบุตร
9645,2412,2,เห็นโศกสุดเศร้าหมองไม่ผ่องศรี
9646,2412,3,ให้พวกแพทย์เวทยาบรรดามี
9647,2412,4,มาพร้อมที่ปรางค์ปราพยาบาล
9648,2413,1,พวกหมอยาว่าใช้กระษัยสลด
9649,2413,2,เอาหินบดยาถวายหลายขนาน
9650,2413,3,พวกหมอนวดอวดรู้เข้าอยู่งาน
9651,2413,4,ขอประทานโรคเป็นเพราะเส้นตึง
9652,2414,1,ให้หิวโหยโรยกำลังเพราะนั่งนัก
9653,2414,2,ที่โรครักนั้นใครดูไม่รู้ถึง
9654,2414,3,ต่างไล่เลียงเถียงกันสนั่นอึง
9655,2414,4,บ้างนวดคลึงเส้นสายถวายยา
9656,2415,1,นางกระษัตริย์ตรัสสั่งหมอทั้งหลาย
9657,2415,2,แม้นไม่หายจะให้จำทำโทษา
9658,2415,3,สั่งบุตรีพี่น้องสองสุดา
9659,2415,4,อุตส่าห์มาดูแลอย่าแชเชือน
9660,2416,1,แล้วเทวีลีลาไปปราสาท
9661,2416,2,พระหน่อนาถดีใจใครจะเหมือน
9662,2416,3,เห็นเหมวรรณกัลยาเข้ามาเยือน
9663,2416,4,อุตส่าห์เบือนผินพักตร์มาทักทาย
9664,2417,1,นางยิ้มรับดับร้อนพลางวอนว่า
9665,2417,2,เสวยยาเสียเถิดจ๊ะจะได้หาย
9666,2417,3,พระรับคำฉํ่าชื่นค่อยฟื้นกาย
9667,2417,4,คนทั้งหลายรู้เล่ห์เสน่ห์ใน
9668,2418,1,ต่างนิ่งเฉยเงยหน้าดูฝาเฝือง
9669,2418,2,มิให้เคืองวิญญาณ์อัชฌาสัย
9670,2418,3,พระหน่อน้อยค่อยว่าขอผ้าสไบ
9671,2418,4,นางลอบให้เชษฐาด้วยปรานี
9672,2419,1,ครั้นนางไปไข้กลับจับสะท้าน
9673,2419,2,ให้รูดม่านปิดป้องด้วยหมองศรี
9674,2419,3,ครั้นนางมาพาสบายเหมือนหายดี
9675,2419,4,ต่างรู้ทีกิริยาพูดจากัน
9676,2420,1,อันโรคเป็นเช่นนี้คล้ายอิเหนา
9677,2420,2,จะต้องเข้าเครื่องยาปักมาหงัน
9678,2420,3,ฝ่ายหน่อน้อยค่อยได้ชื่นใจครัน
9679,2420,4,ตั้งแต่วันขอได้สไบทรง
9680,2421,1,เอาซ่อนห่มชมชื่นระรื่นกลิ่น
9681,2421,2,สมถวิลหวังจิตคิดประสงค์
9682,2421,3,ถนอมคลุมนุ่มแนบเหมือนแอบองค์
9683,2421,4,ค่อยดำรงโรคหายสบายบาน
9684,2422,1,ด้วยพระนุชบุตรีศรีสวัสดิ์
9685,2422,2,ประดิพัทธ์ผูกรักสมัครสมาน
9686,2422,3,อุตส่าห์เข้าเฝ้าฟังรับสั่งการ
9687,2422,4,ออกว่าขานการนครเหมือนก่อนมา
9688,2423,1,ใครผิดชอบตอบบทตามกฎหมาย
9689,2423,2,ทั้งหญิงชายชื่นจิตทุกทิศา
9690,2423,3,พอวิรุณขุนมารถือสารตรา
9691,2423,4,มาเฝ้าชัยสุริยาแต่มารัน
9692,2424,1,จึงทูลองค์นงลักษณ์อัคเรศ
9693,2424,2,นางทราบเหตุออกพระโรงนรังสรรค์
9694,2424,3,พนักงานกรานก้มบังคมคัล
9695,2424,4,อ่านสารามารันรำพันความ
9696,2425,1,ว่าแรกเริ่มเดิมหน่อวรนาถ
9697,2425,2,เจ้าพารากาลวาศอาจหยาบหยาม
9698,2425,3,พระบิตุรงค์ทรงฤทธิ์ไปติดตาม
9699,2425,4,ได้ปราบปรามพวกบาปที่หยาบคาย
9700,2426,1,ได้เมืองแล้วแคล้วหน่อวรนาถ
9701,2426,2,พระพาราชบุตรีออกหนีหาย
9702,2426,3,อนึ่งท้าวเจ้ากรุงไกรยังไม่ตาย
9703,2426,4,พาทัพฝ่ายจักรวาลมาต้านตี
9704,2427,1,ประลัยกัลป์นั้นม้วยด้วยอำนาจ
9705,2427,2,เจ้ากาลวาศเสียทัพก็กลับหนี
9706,2427,3,ยังรอรั้งตั้งกำราบปราบไพรี
9707,2427,4,จึงให้มีสารามามารัน
9708,2428,1,ให้บอกข่าวกล่าวความตามรบพุ่ง
9709,2428,2,มาถึงกรุงโกญจามหาศวรรย์
9710,2428,3,เป็นจบความตามสาราเมืองมารัน
9711,2428,4,บังคมคัลขอเดชะตามกระทรวง
9712,2429,1,นางทราบความรามวงศ์แสนสงสาร
9713,2429,2,สังเกตการชิงชัยยังใหญ่หลวง
9714,2429,3,จึงเอื้อนอรรถตรัสสั่งโหรทั้งปวง
9715,2429,4,ให้ดูดวงชะตาพระภูวไนย
9716,2430,1,กับทั้งหน่อวรนาถนิราศร้าง
9717,2430,2,จะพานางไปหนตำบลไหน
9718,2430,3,จะล้มตายวายวางหรืออย่างไร
9719,2430,4,หรือจะได้กลับมายังธานี
9720,2431,1,โหรรับสั่งตั้งประนินทินฉบับ
9721,2431,2,สอบกำกับเกณฑ์ชะตาในราศี
9722,2431,3,สังเกตดูรู้โฉลกได้โชคดี
9723,2431,4,อัญชลีแล้วจึงทูลมูลความ
9724,2432,1,อันพระองค์ทรงมหาอานุภาพ
9725,2432,2,จะปรามปราบราบเตียนที่เสี้ยนหนาม
9726,2432,3,ได้ที่รักลักขณะเหมือนพระราม
9727,2432,4,เสร็จสงครามลงกามาธานี
9728,2433,1,อันพระหน่อวรนาถราชบุตร
9729,2433,2,เสียพระนุชนงลักษณ์เพราะยักษี
9730,2433,3,จะเที่ยวเร่เตร่เตร็ดไปเจ็ดปี
9731,2433,4,จึงตกที่พระอภัยได้ลังกา
9732,2434,1,แล้วจะได้ไอศูรย์ประยูรยักษ์
9733,2434,2,ได้ปรากฏยศศักดิ์ดีหนักหนา
9734,2434,3,จะสืบวงศ์พงศ์กระษัตริย์ขัตติยา
9735,2434,4,ตามตำราต้นร้ายปลายสำราญ
9736,2435,1,นางฟังคำทำนายค่อยคลายเศร้า
9737,2435,2,คิดถึงเจ้ารามวงศ์สุดสงสาร
9738,2435,3,จึงรางวัลบรรดาโหราจารย์
9739,2435,4,ทั้งยักษ์มารผู้ถือหนังสือมา
9740,2436,1,ให้เลี้ยงดูอยู่ประทับที่รับแขก
9741,2436,2,ตามแพนกไพร่นายทั้งซ้ายขวา
9742,2436,3,แล้วองค์พระมเหสีก็ลีลา
9743,2436,4,ขึ้นมหาปรางค์ทองห้องบรรทม
9744,2437,1,คิดคะนึงถึงองค์พระทรงเดช
9745,2437,2,ได้นิเวศน์เมืองยักษ์นักสนม
9746,2437,3,เชื้อกินนรฟ้อนรำทั้งขำคม
9747,2437,4,จะเพลินชมโฉมนางหรืออย่างไร
9748,2438,1,จนแรมปีมิได้กลับกองทัพบ้าง
9749,2438,2,หรือได้นางมเหสีดีไฉน
9750,2438,3,ยิ่งหวงหึงรึงรุมกลัดกลุ้มใจ
9751,2438,4,จึงเรียกชัยสุริยามาว่าวอน
9752,2439,1,แม่รักเจ้าเท่าบุตรสุดสวาท
9753,2439,2,แสนฉลาดแหลมหลักไม่พักสอน
9754,2439,3,จะวานให้ไปดูพระภูธร
9755,2439,4,ช่วยโอนอ่อนผ่อนผันจำนรรจา
9756,2440,1,ว่าบุตรีมีโรคโศกสลด
9757,2440,2,ทุกข์ระทดทั้งพระวงศ์เผ่าพงศา
9758,2440,3,ทั้งแม่นี้มีแต่พรํ่ากินนํ้าตา
9759,2440,4,ด้วยลูกยาแยกย้ายสูญหายไป
9760,2441,1,พระไม่คิดติดตามทรามสวาท
9761,2441,2,รักพารากาลวาศอยู่หรือไฉน
9762,2441,3,มิเลิกทัพกลับมาไม่อาลัย
9763,2441,4,จะลาไปเที่ยวตามรามวงศ์
9764,2442,1,หรือเธอมีที่รักจึงหนักหน่วง
9765,2442,2,ให้รู้ท่วงทีความตามประสงค์
9766,2442,3,แม้นขัดขวางอย่างไรในพระองค์
9767,2442,4,แต่เจ้าจงกลับมาอย่าช้าที
9768,2443,1,พระชัยสุริยารับอภิวาท
9769,2443,2,เหลือบดูราชธิดามารศรี
9770,2443,3,แสนอาลัยในอารมณ์ไม่สมประดี
9771,2443,4,มิรู้ที่ผ่อนผันทำฉันใด
9772,2444,1,ให้หนักหน่วงทรวงสะทึกสะอึกสะอื้น
9773,2444,2,นํ้าเนตรนั้นครั้นจะกลืนก็ขืนไหล
9774,2444,3,ทั้งเหมวรรณกลั้นแกล้งแข็งพระทัย
9775,2444,4,ชลนัยน์คลอคลองเข้าห้องปรางค์
9776,2445,1,สร้อยสุดามารศรีรู้ทีรัก
9777,2445,2,ทำเมินพักตร์ปราศรัยมิได้หมาง
9778,2445,3,เจ้าเคยได้ไปมารู้ท่าทาง
9779,2445,4,ช่วยไปต่างมารดาเหมือนอารมณ์
9780,2446,1,เสร็จธุระจะสนองให้ต้องจิต
9781,2446,2,ประสงค์คิดสิ่งไรจะให้สม
9782,2446,3,พระหน่อน้อยพลอยฟื้นกลับชื่นชม
9783,2446,4,เหมือนนิยมยิ้มรับสั่งทั้งนํ้าตา
9784,2447,1,ไปสระสรงทรงเครื่องเรืองจรัส
9785,2447,2,ตามกระษัตริย์สูงศักดิ์ข้างยักษา
9786,2447,3,แล้วสำเร็จเสร็จสรรพจับคทา
9787,2447,4,ลีลามาเกยชัยพร้อมไพร่พล
9788,2448,1,ขึ้นทรงช้างพลางขับทัพทหาร
9789,2448,2,เหาะทะยานลอยสล้างมากลางหน
9790,2448,3,กั้นกลิ้งกลดบดบังพระสุริยน
9791,2448,4,กุมภัณฑ์พลห้อมล้อมไปพร้อมเพรียง
9792,2449,1,ประโคมฆ้องกลองแตรเกณฑ์แห่โห่
9793,2449,2,กึกก้องโกลาลั่นสนั่นเสียง
9794,2449,3,พระเปล่าเปลี่ยวเหลียวหลังดูวังเวียง
9795,2449,4,พระทรวงเพียงผ่าวร้อนถอนฤทัย
9796,2450,1,เห็นปรางค์ทองน้องนางกลางนิเวศน์
9797,2450,2,ชลเนตรคลอคลองลงนองไหล
9798,2450,3,ยิ่งชะแง้แลพลางยิ่งห่างไกล
9799,2450,4,ยิ่งไรไรเหลียวลับวับวิญญาณ์
9800,2451,1,ยิ่งอ้างว้างกลางเมฆวิเวกจิต
9801,2451,2,เห็นแต่ทิศกลางทะเลแลเวหา
9802,2451,3,ยิ่งแลเหลียวเปลี่ยวใจนัยนา
9803,2451,4,จนเวลาพลบค่ำยิ่งครํ่าครวญ
9804,2452,1,คลี่ผ้าทรงนงลักษณ์สะพักห่ม
9805,2452,2,ยิ่งต้องลมหอมให้อาลัยหวน
9806,2452,3,เหมือนหอมเนื้อเจือจันทน์ให้รัญจวน
9807,2452,4,ยิ่งอักอ่วนป่วนใจกระไรเลย
9808,2453,1,ยามรำลึกนึกเช่นเคยเห็นพักตร์
9809,2453,2,แม่ยอดรักเหมวรรณของฉันเอ๋ย
9810,2453,3,มาเหินห่างปางใดเมื่อไรเลย
9811,2453,4,จะได้เชยชมชิดพระธิดา
9812,2454,1,จบดึกดื่นกลืนกลั้นกระสันสวาท
9813,2454,2,ดูดาวดาษเกลื่อนสว่างกลางเวหา
9814,2454,3,พระจันทร์วงทรงกลดหมดเมฆา
9815,2454,4,เหมือนนวลหน้านุชน้องผ่องโพยม
9816,2455,1,ชะยามนี้พี่ได้มาใกล้ชิด
9817,2455,2,จะจุมพิตพักตร์หอมถนอมโฉม
9818,2455,3,จะอุ้มแอบแนบเคล้าประเล้าประโลม
9819,2455,4,เหมือนกลิ่นโฉมแสนชื่นทุกคืนวัน
9820,2456,1,โอ้ดูเดือนเหมือนพระนุชสุดถนอม
9821,2456,2,ดาราล้อมเหมือนหนึ่งเหล่าสาวสวรรค์
9822,2456,3,เคยนั่งเล่นเย็นลมชมพระจันทร์
9823,2456,4,ฝูงกำนัลแวดล้อมอยู่พร้อมเพรียง
9824,2457,1,พระคะนึงถึงนางมากลางเมฆ
9825,2457,2,การเวกร่อนร้องแซ่ซ้องเสียง
9826,2457,3,เหมือนขับกล่อมพร้อมเพราะเสนาะสำเนียง
9827,2457,4,วิเวกเพียงพิณเพลงวังเวงใจ
9828,2458,1,เหมือนเสียงน้องร้องสักรวาแว่ว
9829,2458,2,เสียงแจ้วแจ้วจับจิตพิสมัย
9830,2458,3,โอ้อกเอ๋ยเคยฟังอยู่วังใน
9831,2458,4,มาจำไกลกลอยจิตวนิดา
9832,2459,1,หอมศรีนวลหวนให้จิตใจวาบ
9833,2459,2,เหมือนกุหลาบดวงเนตรให้เชษฐา
9834,2459,3,จำปีสดรสสุคนธ์สุมณฑา
9835,2459,4,มาโรยราเริศร้างเหินห่างกัน
9836,2460,1,เจ้าพี่เอ๋ยเคยนิมิตใจจิตหวัง
9837,2460,2,จะเหมือนมั่งหรือไม่เมื่อไก่ขัน
9838,2460,3,พระครวญคร่ำรํ่าสะอื้นทุกคืนวัน
9839,2460,4,จนถึงเมืองมารันดังพรรณนา
9840,2461,1,ไปเฝ้าพระบิตุราชมาตุรงค์
9841,2461,2,ทั้งสององค์รับขวัญด้วยหรรษา
9842,2461,3,ต่างลูบไล้ไถ่ถามพระลูกยา
9843,2461,4,กุมาราเล่าตามเนื้อความมี
9844,2462,1,รับสั่งใช้ให้ไปเชิญเสด็จกลับ
9845,2462,2,แวะกองทัพมาประณตบทศรี
9846,2462,3,พอหยุดพักสักเวลาในราตรี
9847,2462,4,รุ่งพรุ่งนี้ก็จะลาพระคลาไคล
9848,2463,1,ฝ่ายนางรัชฎาสูรประยูรยักษ์
9849,2463,2,เห็นลูกรักมัวหมองไม่ผ่องใส
9850,2463,3,จึงว่าเจ้าเศร้าโศกด้วยสิ่งใด
9851,2463,4,ดูหม่นไหม้ไผ่ผอมเหมือนตรอมทรวง
9852,2464,1,หรืออยู่กรุงโกญจาไม่ผาสุก
9853,2464,2,มีความทุกข์สิ่งไรที่ใหญ่หลวง
9854,2464,3,จงพรายแพร่งแจ้งตามความทั้งปวง
9855,2464,4,เห็นเหงาง่วงท่วงทีไม่มีสบาย
9856,2465,1,กุมารชัยสุริยาก้มหน้านิ่ง
9857,2465,2,ยิ่งคิดยิ่งอาลัยมิใคร่หาย
9858,2465,3,นํ้าตาคลอหล่อหลั่งลงพรั่งพราย
9859,2465,4,สะอื้นอายวิญญาณ์ไม่พาที
9860,2466,1,บิตุรงค์สงสัยซักไซ้ถาม
9861,2466,2,จงแจ้งความขุ่นข้องที่หมองศรี
9862,2466,3,หรือทุกข์โศกโรคภัยสิ่งใดมี
9863,2466,4,หรือราคีขัดขวางเป็นอย่างไร
9864,2467,1,อันความทุกข์ลูกเต้าที่เศร้าหมอง
9865,2467,2,เหมือนทุกข์ของพ่อแม่จะแก้ไข
9866,2467,3,หรือกริ้วโกรธโทษทัณฑ์มีฉันใด
9867,2467,4,จงบอกให้แจ้งจิตในกิจจา
9868,2468,1,โอรสฟังบังคมก้มสิโรตม์
9869,2468,2,ประทานโทษที่คิดผิดหนักหนา
9870,2468,3,เหมือนกระต่ายหมายมั่นพระจันทรา
9871,2468,4,ด้วยลูกยาหวังสวาทราชบุตรี
9872,2469,1,นางโฉมยงปลงจิตสนิทสนอม
9873,2469,2,แต่เกรงบุญทูลกระหม่อมจอมกรุงศรี
9874,2469,3,พระโปรดด้วยช่วยทูลขอเทวี
9875,2469,4,ให้เป็นที่พึ่งสมอารมณ์ปอง
9876,2470,1,พระบิตุราชมาตุรงค์ทรงพระสรวล
9877,2470,2,เจ้าคิดควรแล้วที่เจ้าจะเศร้าหมอง
9878,2470,3,เหมือนต่อเรือเหลือลํ้ากว่าลำคลอง
9879,2470,4,จึงขัดข้องค้างน้ำต้องตำรา
9880,2471,1,เหมือนหิ่งห้อยน้อยแสงจะแข่งแข
9881,2471,2,จะมีแต่อัปภาคย์ยากหนักหนา
9882,2471,3,ถึงได้อยู่สู่สมภิรมยา
9883,2471,4,เหมือนเป็นข้าเมียตัวย่อมกลัวเกรง
9884,2472,1,จริงจริงนะกระษัตรีถึงทีโกรธ
9885,2472,2,จะให้โทษทับถมทำข่มเหง
9886,2472,3,แม้นร้างหย่าทารกรรมมิยำเยง
9887,2472,4,เหมือนไม่เกรงบิตุราชมาตุรงค์
9888,2473,1,เราเหมือนฝูงยูงทองที่ครองศักดิ์
9889,2473,2,จะฟูมฟักใฝ่สูงกับฝูงหงส์
9890,2473,3,จงตรองตรึกนึกนิยมพอสมพงษ์
9891,2473,4,จะสืบทรงศรีสวัสดิ์กำจัดภัย
9892,2474,1,โอรสฟังสั่งสอนถอนสะอื้น
9893,2474,2,อุตส่าห์ขืนขัดความตามวิสัย
9894,2474,3,ทั้งนี้เพราะเคราะห์กรรมลูกทำไว้
9895,2474,4,เผอิญให้พบปะพระธิดา
9896,2475,1,ได้ตั้งสัตย์ปฏิญาณเป็นการขาด
9897,2475,2,ไม่สมหวังดังมาดปรารถนา
9898,2475,3,ไม่มีคู่สู้ตายวายชีวา
9899,2475,4,พลางก้มหน้านั่งสะท้อนถอนฤทัย
9900,2476,1,เจ้าพราหมณ์นิ่งอิงเอกเขนกนึก
9901,2476,2,ให้ตรองตรึกเกรงผิดคิดไฉน
9902,2476,3,มีลูกเต้าเจ้ากรรมทำกระไร
9903,2476,4,น้ำใจใหญ่เหลือล้นพ้นประมาณ
9904,2477,1,แม้นขืนขัดตัดความไม่ตามจิต
9905,2477,2,จะม้วยมิดมั่นคงคิดสงสาร
9906,2477,3,จึงโอนอ่อนผ่อนตามความโบราณ
9907,2477,4,เล่านิทานอิเหนาชาวชวา
9908,2478,1,เหมือนระตูจรกากับล่าสำ
9909,2478,2,วิหยาสะกำขอลูกสาวท้าวดาหา
9910,2478,3,เพราะบุญน้อยพลอยพ่อมรณา
9911,2478,4,อันลูกยาก็ย่อมรู้เรื่องบูราณ
9912,2479,1,จะให้พ่อขอสู่เหมือนดูถูก
9913,2479,2,จะให้ลูกเทียมลูกเธอเสมอสมาน
9914,2479,3,แม้นพ่อผิดคิดเห็นไม่เป็นการ
9915,2479,4,ถ้าลูกหลานผิดเห็นไม่เป็นไร
9916,2480,1,เห็นกับพ่อพอจะโปรดโทษให้พ่อ
9917,2480,2,เจ้าทูลขอตามประสาอัชฌาสัย
9918,2480,3,ถึงมิโปรดโทษเจ้าที่เบาใจ
